png_path,label,source_wav,start_sample
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.24 PM__s0__i0.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.24 PM.wav,0
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.24 PM__s16000__i1.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.24 PM.wav,16000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.24 PM__s32000__i2.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.24 PM.wav,32000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.24 PM__s48000__i3.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.24 PM.wav,48000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.24 PM__s64000__i4.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.24 PM.wav,64000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s0__i0.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,0
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s16000__i1.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,16000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s32000__i2.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,32000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s48000__i3.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,48000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s64000__i4.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,64000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s80000__i5.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,80000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s96000__i6.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,96000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s112000__i7.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,112000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s128000__i8.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,128000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s144000__i9.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,144000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s160000__i10.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,160000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s176000__i11.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,176000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM__s192000__i12.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.05.56 PM.wav,192000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s0__i0.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,0
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s16000__i1.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,16000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s32000__i2.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,32000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s48000__i3.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,48000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s64000__i4.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,64000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s80000__i5.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,80000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s96000__i6.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,96000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s112000__i7.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,112000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s128000__i8.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,128000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s144000__i9.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,144000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s160000__i10.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,160000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s176000__i11.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,176000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s192000__i12.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,192000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s208000__i13.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,208000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s224000__i14.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,224000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s240000__i15.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,240000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s256000__i16.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,256000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s272000__i17.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,272000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM__s288000__i18.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.06.25 PM.wav,288000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.07.36 PM__s0__i0.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.07.36 PM.wav,0
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.07.36 PM__s16000__i1.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.07.36 PM.wav,16000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.07.36 PM__s32000__i2.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.07.36 PM.wav,32000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.07.36 PM__s48000__i3.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.07.36 PM.wav,48000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.07.36 PM__s64000__i4.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.07.36 PM.wav,64000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM__s0__i0.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM.wav,0
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM__s16000__i1.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM.wav,16000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM__s32000__i2.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM.wav,32000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM__s48000__i3.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM.wav,48000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM__s64000__i4.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM.wav,64000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM__s80000__i5.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM.wav,80000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM__s96000__i6.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM.wav,96000
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM__s112000__i7.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM.wav,112000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s32000__i2.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,32000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s48000__i3.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,48000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s64000__i4.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,64000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s80000__i5.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,80000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s96000__i6.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,96000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s112000__i7.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,112000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s128000__i8.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,128000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.40 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.40 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.40 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.40 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.57 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.57 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.57 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.57 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.57 PM__s32000__i2.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.57 PM.wav,32000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.21.35 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.21.35 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.21.35 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.21.35 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM__s32000__i2.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM.wav,32000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM__s48000__i3.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM.wav,48000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.22.03 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.22.03 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.22.03 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.22.03 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.23.08 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.23.08 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s32000__i2.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,32000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s48000__i3.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,48000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s64000__i4.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,64000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s80000__i5.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,80000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s96000__i6.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,96000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s112000__i7.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,112000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s128000__i8.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,128000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s144000__i9.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,144000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s160000__i10.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,160000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s176000__i11.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,176000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s32000__i2.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,32000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s48000__i3.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,48000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s64000__i4.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,64000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s80000__i5.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,80000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s96000__i6.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,96000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s112000__i7.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,112000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s128000__i8.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,128000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s144000__i9.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,144000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s160000__i10.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,160000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM__s0__i0.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM.wav,0
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM__s16000__i1.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM.wav,16000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM__s32000__i2.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM.wav,32000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM__s48000__i3.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM.wav,48000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.26.56 PM__s0__i0.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.26.56 PM.wav,0
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.26.56 PM__s16000__i1.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.26.56 PM.wav,16000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s0__i0.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,0
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s16000__i1.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,16000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s32000__i2.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,32000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s48000__i3.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,48000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s64000__i4.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,64000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s80000__i5.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,80000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s96000__i6.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,96000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM__s0__i0.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM.wav,0
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM__s16000__i1.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM.wav,16000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM__s32000__i2.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM.wav,32000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM__s48000__i3.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM.wav,48000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM__s64000__i4.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM.wav,64000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM__s80000__i5.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM.wav,80000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s0__i0.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,0
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s16000__i1.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,16000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s32000__i2.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,32000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s48000__i3.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,48000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s64000__i4.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,64000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s80000__i5.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,80000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s96000__i6.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,96000
